TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2009,AZE,0.8756218905472637,0.8737224045542671,0.001899485992996608,0.002174015434531106,-6.130719518130528,6.130719518130528
2010,AZE,0.890547263681592,0.8798515732661483,0.010695690415443715,0.012156244007997417,-4.4098300722109265,4.4098300722109265
2011,AZE,0.8762376237623762,0.8841934313023622,0.007955807539985926,0.008997813440287059,-4.710662550305675,4.710662550305675
2012,AZE,0.8910891089108911,0.8868529224726485,0.0042361864382426395,0.004776650480478388,-5.343806384600544,5.343806384600544
2013,AZE,0.900990099009901,0.8866620613803492,0.014328037629551815,0.01615952486705705,-4.125183747019538,4.125183747019538
2014,AZE,0.8861386138613861,0.8831306524589253,0.003007961402460846,0.003406020835179591,-5.681917024918546,5.681917024918546
2015,AZE,0.8712871287128713,0.8780609861625663,0.006773857449695053,0.007714563744938925,-4.86451572455481,4.86451572455481
2016,AZE,0.8712871287128713,0.8737366267698554,0.002449498056984134,0.0028034741613611426,-5.876539222336577,5.876539222336577
2017,AZE,0.8712871287128713,0.8713573213674246,7.019265455332491e-05,8.05555342590928e-05,-9.414226367814303,9.414226367814303
2018,AZE,0.8663366336633663,0.8717308973527892,0.005394263689422862,0.00618799185138875,-5.08498307285387,5.08498307285387
2019,AZE,0.8811881188118812,0.8756539512987364,0.005534167513144839,0.006320039445875592,-5.063871615062848,5.063871615062848
2020,AZE,0.8663366336633663,0.8830599975877446,0.01672336392437823,0.018937970205944617,-3.966533564088622,3.966533564088622
2021,AZE,0.8960396039603961,0.8947680174043963,0.001271586555999793,0.001421135457756411,-6.555595693518766,6.555595693518766
2022,AZE,0.915841584158416,0.9089212537053728,0.006920330453043189,0.0076137843898261585,-4.877663606912921,4.877663606912921
2023,AZE,0.9257425742574258,0.9238664032963153,0.0018761709611104793,0.0020307816740779646,-6.198842198897676,6.198842198897676
2024,AZE,0.9405940594059408,0.9390574158553522,0.001536643550588579,0.0016363680480483804,-6.414665175046219,6.414665175046219
2005,BDI,0.577889447236181,0.5694409061353252,0.0084485411008558,0.014836554609668384,-4.210593838536299,4.210593838536299
2006,BDI,0.58,0.5554689425072582,0.02453105749274176,0.04416278861967376,-3.1198500876753332,3.1198500876753332
2007,BDI,0.56,0.5428487454553282,0.017151254544671812,0.03159490500486606,-3.4547277552401856,3.4547277552401856
2008,BDI,0.4825870646766169,0.536857050754511,0.05426998607789407,0.10108833627428719,-2.29175063552882,2.29175063552882
2009,BDI,0.5024875621890548,0.5455147949069293,0.043027232717874564,0.07887454771087458,-2.539884014108425,2.539884014108425
2010,BDI,0.5671641791044776,0.5681597166422436,0.0009955375377660447,0.001752214225340637,-6.346304475523358,6.346304475523358
2011,BDI,0.6188118811881188,0.5972451974552543,0.021566683732864522,0.03611026731526008,-3.3211503483446183,3.3211503483446183
2012,BDI,0.6188118811881188,0.6250653328347192,0.006253451646600405,0.010004476841229576,-4.604622651789345,4.604622651789345
2013,BDI,0.6881188118811882,0.6473648876666546,0.04075392421453361,0.06295355987166065,-2.765342084710712,2.765342084710712
2014,BDI,0.6881188118811882,0.6588880745736204,0.029230737307567756,0.044363737083090396,-3.115310334935987,3.115310334935987
2015,BDI,0.6534653465346535,0.6608997340525026,0.007434387517849084,0.011248888651025676,-4.487397048067297,4.487397048067297
2016,BDI,0.6534653465346535,0.6593416245693979,0.005876278034744442,0.008912341972315361,-4.720206026756797,4.720206026756797
2017,BDI,0.6336633663366337,0.6589660025875475,0.02530263625091378,0.03839748355993855,-3.2597373107948315,3.2597373107948315
2018,BDI,0.6633663366336634,0.663584920084633,0.00021858345096958942,0.0003293978575367739,-8.01521300079134,8.01521300079134
2019,BDI,0.6831683168316832,0.6729620072381907,0.010206309593492557,0.01516624933312186,-4.1886168248628035,4.1886168248628035
2020,BDI,0.6633663366336634,0.6868259208736018,0.023459584239938436,0.034156521364393524,-3.3767724722846957,3.3767724722846957
2021,BDI,0.7079207920792079,0.706538327351206,0.0013824647280018532,0.0019566733671543025,-6.235998568424949,6.235998568424949
2022,BDI,0.7425742574257426,0.7297073595529529,0.012866897872789718,0.017632956149260273,-4.037928909035815,4.037928909035815
2023,BDI,0.7475247524752475,0.7541623447172714,0.006637592242023871,0.008801277720266242,-4.732744759140724,4.732744759140724
2024,BDI,0.7871287128712872,0.779791313742238,0.0073373991290491825,0.009409439422756355,-4.66593562905151,4.66593562905151
2005,BEL,0.964824120603015,0.9661357088614031,0.0013115882583880634,0.001357561102812128,-6.601329151962779,6.601329151962779
2006,BEL,0.97,0.9660898344996302,0.003910165500369822,0.0040474139782197644,-5.509430084879141,5.509430084879141
2007,BEL,0.96,0.9658341060165152,0.005834106016515239,0.006040484572011458,-5.109105507168722,5.109105507168722
2008,BEL,0.9701492537313432,0.9657842957707756,0.004364957960567573,0.00451959923109329,-5.399110720674326,5.399110720674326
2009,BEL,0.9701492537313432,0.965422719158486,0.004726534572857211,0.004895818669957457,-5.319169535749366,5.319169535749366
2010,BEL,0.9552238805970148,0.964930084849412,0.00970620425239721,0.010058971530473082,-4.599190944287403,4.599190944287403
2011,BEL,0.9702970297029704,0.965243347044977,0.00505368265799333,0.005235656555898381,-5.252072046148735,5.252072046148735
2012,BEL,0.9603960396039604,0.9657464672662204,0.0053504276622600155,0.0055401990518336545,-5.195544366292661,5.195544366292661
2013,BEL,0.9702970297029704,0.9666319962594603,0.0036650334435101017,0.0037915498945747137,-5.574716690710867,5.574716690710867
2014,BEL,0.9653465346534652,0.967236416345053,0.0018898816915877692,0.00195389840544793,-6.2374170534179125,6.2374170534179125
2015,BEL,0.9702970297029704,0.967482615194317,0.0028144145086533845,0.0029090078358546163,-5.839599505068816,5.839599505068816
2016,BEL,0.9653465346534652,0.9669910994079167,0.0016445647544515163,0.0017007030938117984,-6.376125709517314,6.376125709517314
2017,BEL,0.9702970297029704,0.9658326819079012,0.004464347795069212,0.004622278660368338,-5.376651158836469,5.376651158836469
2018,BEL,0.9653465346534652,0.9638150452556079,0.0015314893978572997,0.001588986813804242,-6.444029555989265,6.444029555989265
2019,BEL,0.9603960396039604,0.9614601676595853,0.0010641280556249466,0.0011067832983817504,-6.80539428886297,6.80539428886297
2020,BEL,0.9554455445544554,0.95953506563204,0.004089521077584646,0.004261981895253513,-5.457786388157762,5.457786388157762
2021,BEL,0.9554455445544554,0.9586364951962776,0.0031909506418221767,0.003328634636603148,-5.704892699747119,5.704892699747119
2022,BEL,0.9603960396039604,0.9587068890031903,0.0016891506007700174,0.0017619051455093867,-6.340792179901303,6.340792179901303
2023,BEL,0.9603960396039604,0.9591781276009784,0.0012179120029819357,0.0012697453871556498,-6.668151631661045,6.668151631661045
2024,BEL,0.9603960396039604,0.9597523556339657,0.0006436839699947017,0.0006706771452199411,-7.305732771549558,7.305732771549558
2005,BEN,0.7035175879396985,0.7160703663454592,0.012552778405760634,0.01753009061082232,-4.043779368018297,4.043779368018297
2006,BEN,0.725,0.7187253291951786,0.006274670804821358,0.008730276435154541,-4.740843707315249,4.740843707315249
2007,BEN,0.72,0.7193718474999765,0.00062815250002346,0.0008731958335685086,-7.0422061415398876,7.0422061415398876
2008,BEN,0.7462686567164178,0.7170054240437026,0.029263232672715245,0.04081312594217084,-3.19872703342093,3.19872703342093
2009,BEN,0.6865671641791045,0.7107220660102104,0.024154901831105913,0.03398642449179128,-3.381764690672466,3.381764690672466
2010,BEN,0.6965174129353233,0.7042998978109881,0.007782484875664797,0.01104995883124971,-4.5052380827240555,4.5052380827240555
2011,BEN,0.6831683168316832,0.6976522595645475,0.014483942732864241,0.020760977312543446,-3.8746319789511348,3.8746319789511348
2012,BEN,0.6930693069306931,0.6894472938092933,0.0036220131213998696,0.005253502557661424,-5.248669939902356,5.248669939902356
2013,BEN,0.7376237623762376,0.6760357122463723,0.061588050129865346,0.09110177023816812,-2.395767066417111,2.395767066417111
2014,BEN,0.6485148514851485,0.6543477486763553,0.005832897191206721,0.008914063207225476,-4.7200129377061355,4.7200129377061355
2015,BEN,0.6138613861386139,0.6311677249205916,0.017306338781977737,0.02741955600495111,-3.596462327703037,3.596462327703037
2016,BEN,0.6089108910891089,0.6123466992498376,0.0034358081607287483,0.005610887043137204,-5.182868244681979,5.182868244681979
2017,BEN,0.5099009900990099,0.6009667157297334,0.09106572563072346,0.15153206200470762,-1.8869514467874702,1.8869514467874702
2018,BEN,0.6732673267326733,0.5995600891202028,0.07370723761247056,0.12293553048307285,-2.0960870691226416,2.0960870691226416
2019,BEN,0.6188118811881188,0.596088618080254,0.022723263107864766,0.03812061230265838,-3.266973905637825,3.266973905637825
2020,BEN,0.5742574257425742,0.5903072592868911,0.016049833544316883,0.027188948283823518,-3.60490792236886,3.60490792236886
2021,BEN,0.5693069306930694,0.5856066915143756,0.01629976082130624,0.027833972967684424,-3.581462028509903,3.581462028509903
2022,BEN,0.599009900990099,0.5828096201698788,0.01620028082022018,0.027796865836734273,-3.582796029695191,3.582796029695191
2023,BEN,0.5693069306930694,0.5801307889291624,0.010823858236092998,0.018657617286736802,-3.9814471866977477,3.9814471866977477
2024,BEN,0.5841584158415841,0.5783769863992237,0.005781429442360375,0.009995953466879046,-4.6054748857164345,4.6054748857164345
2005,BFA,0.4874371859296482,0.4075076433367204,0.07992954259292778,0.1961424378165163,-1.6289090618109232,1.6289090618109232
2006,BFA,0.355,0.4189254954453557,0.0639254954453557,0.15259394842368598,-1.8799682640631565,1.8799682640631565
2007,BFA,0.39,0.44313207436885943,0.05313207436885942,0.11990121555640931,-2.1210787387506733,2.1210787387506733
2008,BFA,0.4776119402985074,0.482688027650843,0.005076087352335612,0.010516290153373036,-4.554734694838123,4.554734694838123
2009,BFA,0.4925373134328358,0.5316528709359004,0.03911555750306461,0.0735734906015031,-2.6094569084135393,2.6094569084135393
2010,BFA,0.5771144278606966,0.5832739458922523,0.0061595180315557885,0.010560248876080659,-4.550563742916384,4.550563742916384
2011,BFA,0.7524752475247525,0.6245401049876292,0.12793514253712324,0.2048469610124675,-1.5854872286025359,1.5854872286025359
2012,BFA,0.6584158415841584,0.6414546778047123,0.01696116377944612,0.02644171812339618,-3.6327744658258254,3.6327744658258254
2013,BFA,0.6485148514851485,0.6404906167321226,0.008024234753025938,0.012528262777629383,-4.379688348386953,4.379688348386953
2014,BFA,0.599009900990099,0.6308346603631922,0.03182475937309326,0.050448653780010594,-2.9867793948421304,2.9867793948421304
2015,BFA,0.5841584158415841,0.6229574248517379,0.03879900901015376,0.06228195934800491,-2.7760674163179173,2.7760674163179173
2016,BFA,0.6039603960396039,0.6222375648518814,0.018277168812277478,0.029373297024631113,-3.5276352378805544,3.5276352378805544
2017,BFA,0.6287128712871287,0.62784589357612,0.0008669777110087429,0.001380876613002217,-6.584312839097004,6.584312839097004
2018,BFA,0.6435643564356436,0.636028877226987,0.007535479208656604,0.011847699811226228,-4.435537137992365,4.435537137992365
2019,BFA,0.6534653465346535,0.643171698440777,0.01029364809387645,0.016004510333447585,-4.134822220192516,4.134822220192516
2020,BFA,0.6683168316831684,0.6468652165271703,0.021451615155998027,0.03316241870472717,-3.4063078567816967,3.4063078567816967
2021,BFA,0.6534653465346535,0.6463472744908668,0.007118072043786672,0.011012767168228004,-4.5086092279850485,4.5086092279850485
2022,BFA,0.6138613861386139,0.6442879737615264,0.030426587622912504,0.04722513668115502,-3.052807796405033,3.052807796405033
2023,BFA,0.6435643564356436,0.6444963072958141,0.0009319508601705051,0.0014460142744351734,-6.538252966533366,6.538252966533366
2024,BFA,0.6534653465346535,0.6459130140307298,0.007552332503923731,0.011692491620186528,-4.448722863733903,4.448722863733903
2005,BGD,0.6984924623115578,0.6985079612227351,1.5498911177247443e-05,2.218859631909802e-05,-10.671849938106313,10.671849938106313
2006,BGD,0.71,0.7102317729708402,0.00023177297084020498,0.0003263342751771271,-8.02452866095886,8.02452866095886
2007,BGD,0.715,0.721953104893157,0.006953104893157036,0.009630964734456038,-4.642668051712238,4.642668051712238
2008,BGD,0.7263681592039801,0.7336323934885629,0.007264234284582782,0.009901736004376733,-4.614944195944653,4.614944195944653
2009,BGD,0.7562189054726368,0.7441175784730301,0.012101326999606754,0.016262654383786147,-4.118822453263946,4.118822453263946
2010,BGD,0.7661691542288557,0.7510943220769974,0.01507483215185823,0.02007049142665847,-3.908454807691263,3.908454807691263
2011,BGD,0.7722772277227723,0.7541844988508416,0.018092728871930697,0.023989791489348784,-3.730085210205045,3.730085210205045
2012,BGD,0.7326732673267327,0.7554219564892359,0.022748689162503277,0.030113883991704476,-3.50273574467038,3.50273574467038
2013,BGD,0.7524752475247525,0.7597353793063629,0.007260131781610446,0.009556132278898125,-4.650467567745631,4.650467567745631
2014,BGD,0.7475247524752475,0.7684136613504045,0.02088890887515693,0.0271844579629765,-3.605073082361848,3.605073082361848
2015,BGD,0.7722772277227723,0.7815840755844851,0.009306847861712764,0.01190767334243972,-4.430488292042646,4.430488292042646
2016,BGD,0.801980198019802,0.7960316695517045,0.005948528468097569,0.0074727284046972155,-4.896361287260243,4.896361287260243
2017,BGD,0.8316831683168316,0.8070523951372882,0.02463077317954343,0.030519422689221403,-3.489359223080481,3.489359223080481
2018,BGD,0.8316831683168316,0.8108939687813582,0.020789199535473424,0.02563738335200126,-3.6636647007115384,3.6636647007115384
2019,BGD,0.8267326732673267,0.8077450306327636,0.018987642634563096,0.023506975486669027,-3.7504155329977595,3.7504155329977595
2020,BGD,0.7623762376237624,0.8011204927660294,0.03874425514226698,0.048362581524402974,-3.0290081963334297,3.0290081963334297
2021,BGD,0.7772277227722773,0.7975732900772103,0.020345567304933088,0.02550933883826965,-3.6686714643501985,3.6686714643501985
2022,BGD,0.806930693069307,0.7974572766395984,0.009473416429708559,0.01187952848035765,-4.432854481158471,4.432854481158471
2023,BGD,0.8118811881188119,0.7978710157576957,0.014010172361116235,0.017559445179007437,-4.042106339216825,4.042106339216825
2024,BGD,0.7920792079207921,0.7974288173647585,0.005349609443966341,0.00670857301300579,-5.004219964448669,5.004219964448669
2005,BGR,0.8040201005025126,0.8071857534891155,0.0031656529866028738,0.003921839518251063,-5.540939520506063,5.540939520506063
2006,BGR,0.81,0.8121698581829665,0.0021698581829664443,0.002671680266269641,-5.924673465040667,5.924673465040667
2007,BGR,0.8200000000000001,0.8166474583989615,0.0033525416010385944,0.004105249537678422,-5.49524518832109,5.49524518832109
2008,BGR,0.8258706467661692,0.8197648723499693,0.006105774416199861,0.007448202066400838,-4.899648357507934,4.899648357507934
2009,BGR,0.8258706467661692,0.8212048249050252,0.004665821861143948,0.005681678577185131,-5.170332576917871,5.170332576917871
2010,BGR,0.8208955223880597,0.8216269648397565,0.0007314424516967621,0.0008902366682176951,-7.022900544869168,7.022900544869168
2011,BGR,0.8217821782178218,0.8224374724275738,0.0006552942097519665,0.0007967708570205908,-7.13368914833968,7.13368914833968
2012,BGR,0.8217821782178218,0.824925497149616,0.0031433189317942034,0.0038104276600194626,-5.569751446115385,5.569751446115385
2013,BGR,0.8118811881188119,0.8302753414134619,0.018394153294649995,0.02215428108865158,-3.809679387042557,3.809679387042557
2014,BGR,0.8415841584158416,0.8391683765976026,0.0024157818182389823,0.0028787808092027235,-5.8500410956463575,5.8500410956463575
2015,BGR,0.8564356435643564,0.8493429095533858,0.007092734010970658,0.00835084855738687,-4.785272380503033,4.785272380503033
2016,BGR,0.8613861386138614,0.8589237722230774,0.00246236639078401,0.0028668043316706464,-5.854208583233731,5.854208583233731
2017,BGR,0.8712871287128713,0.8671706339906987,0.00411649472217257,0.004747041194451614,-5.3500231261031,5.3500231261031
2018,BGR,0.8712871287128713,0.8737371428627971,0.00245001414992585,0.002804063178427308,-5.876329216757631,5.876329216757631
