TIME_PERIOD,REF_AREA,Out_Degree_Centrality,Trend,Volatility,Express,Inexpress,True_Resilience
2014,AZE,0.8934010152284263,0.8912231069764582,0.0021779082519680637,0.0024437295610038458,-6.01382077116931,6.01382077116931
2015,AZE,0.8781725888324873,0.8855420669575926,0.007369478125105355,0.0083219966618009,-4.7887329132994925,4.7887329132994925
2016,AZE,0.8781725888324873,0.8809501557851286,0.0027775669526413083,0.0031529218019898746,-5.759108584030236,5.759108584030236
2017,AZE,0.8781725888324873,0.8786844248575408,0.0005118360250535581,0.0005825026716918772,-7.446461527513137,7.446461527513137
2018,AZE,0.8730964467005076,0.8795375148608818,0.006441068160374264,0.007323244377351045,-4.916565286075647,4.916565286075647
2019,AZE,0.8883248730964466,0.8842201727171959,0.004104700379250703,0.004642170022695838,-5.37235795146861,5.37235795146861
2020,AZE,0.8781725888324873,0.892412574442868,0.014239985610380756,0.01595672900426214,-4.1378119900511106,4.1378119900511106
2021,AZE,0.9086294416243654,0.9044516481149629,0.004177793509402505,0.004619145222533195,-5.3773291409337665,5.3773291409337665
2022,AZE,0.9238578680203045,0.9183959241128841,0.005461943907420386,0.005947264969295567,-5.1246557037477345,5.1246557037477345
2023,AZE,0.934010152284264,0.932972379777539,0.0010377725067249877,0.001112329292076618,-6.800400390539527,6.800400390539527
2024,AZE,0.949238578680203,0.9477819034750227,0.0014566752051803356,0.001536930806380103,-6.477317398260474,6.477317398260474
2005,BDI,0.5958549222797928,0.5864854648104983,0.009369457469294407,0.015975600473443635,-4.136630097605777,4.136630097605777
2006,BDI,0.5948717948717949,0.5706453142591316,0.024226480612663304,0.0424545335032086,-3.1592980212875754,3.1592980212875754
2007,BDI,0.5743589743589743,0.5563042769028519,0.018054697456122426,0.03245471625104069,-3.4278786956895164,3.4278786956895164
2008,BDI,0.4923076923076923,0.5488377028347726,0.05653001052708034,0.10299950283134736,-2.273021408906676,2.273021408906676
2009,BDI,0.517948717948718,0.5565096937409866,0.03856097579226858,0.06929075310989248,-2.669429382610922,2.669429382610922
2010,BDI,0.5743589743589743,0.5785395496232539,0.004180575264279618,0.0072260837949661635,-4.929919672038928,4.929919672038928
2011,BDI,0.6243654822335025,0.6079768143565721,0.016388667876930385,0.026956073800733133,-3.6135095373772397,3.6135095373772397
2012,BDI,0.6294416243654822,0.6372021397736535,0.007760515408171242,0.012179047940623564,-4.407956080696345,4.407956080696345
2013,BDI,0.7055837563451776,0.6612183645675194,0.04436539177765819,0.06709643009790887,-2.701609535322019,2.701609535322019
2014,BDI,0.7055837563451776,0.6737866449658839,0.03179711137929364,0.04719166165857092,-3.053516871813221,3.053516871813221
2015,BDI,0.6751269035532994,0.6757665998808865,0.0006396963275870915,0.0009466231798077134,-6.961553624383516,6.961553624383516
2016,BDI,0.6649746192893401,0.6731053860453539,0.008130766756013763,0.012079485507884366,-4.416163896233076,4.416163896233076
2017,BDI,0.6446700507614213,0.6716478087796985,0.026977758018277287,0.04016652427898567,-3.214696463603432,3.214696463603432
2018,BDI,0.6649746192893401,0.6759377507233714,0.01096313143403127,0.016219143585779618,-4.121501377943201,4.121501377943201
2019,BDI,0.700507614213198,0.6862026532328989,0.014304960980299097,0.020846554458663624,-3.8705186297670147,3.8705186297670147
2020,BDI,0.6802030456852791,0.7009158566353625,0.02071281095008337,0.029551066299900813,-3.521601612028148,3.521601612028148
2021,BDI,0.7208121827411167,0.7208394950146912,2.731227357455346e-05,3.788953541453332e-05,-10.154785356010084,10.154785356010084
2022,BDI,0.7614213197969543,0.7434216527028011,0.017999667094153127,0.02421192203470684,-3.7208688199535658,3.7208688199535658
2023,BDI,0.7614213197969543,0.7661060440678356,0.004684724270881291,0.0061149814795958945,-5.096850019108936,5.096850019108936
2024,BDI,0.7918781725888324,0.7892163302130026,0.0026618423758297816,0.0033727664696337105,-5.691725511944468,5.691725511944468
2005,BEL,0.9740932642487048,0.9772442965325228,0.003151032283817967,0.0032244059085312867,-5.736696473544021,5.736696473544021
2006,BEL,0.9846153846153848,0.9769870169588087,0.0076283676565760405,0.007808054277242933,-4.85247141372479,4.85247141372479
2007,BEL,0.9692307692307692,0.9762255722196838,0.006994802988914528,0.007165150338164324,-4.938386680949592,4.938386680949592
2008,BEL,0.9794871794871794,0.975676335974789,0.0038108435123904716,0.0039058480480446355,-5.545024355898791,5.545024355898791
2009,BEL,0.9794871794871794,0.9749365134055393,0.00455066608164012,0.00466765375905785,-5.366884523152033,5.366884523152033
2010,BEL,0.964102564102564,0.9742130446553329,0.010110480552768863,0.01037810015810849,-4.567961094972468,4.567961094972468
2011,BEL,0.9796954314720812,0.97444097644063,0.005254455031451166,0.005392276349712091,-5.222602221642078,5.222602221642078
2012,BEL,0.9695431472081216,0.9749376785894475,0.00539453138132584,0.005533206378002252,-5.1968071055765375,5.1968071055765375
2013,BEL,0.9796954314720812,0.9758612337348346,0.0038341977372465808,0.003929039913361725,-5.539105697080854,5.539105697080854
2014,BEL,0.9746192893401014,0.9765065994888281,0.001887310148726673,0.0019327162250768436,-6.248311622253142,6.248311622253142
2015,BEL,0.9796954314720812,0.9767822051014247,0.0029132263706564965,0.0029824728127126354,-5.814667283591794,5.814667283591794
2016,BEL,0.9746192893401014,0.9762945101988246,0.001675220858723181,0.001715897038468462,-6.3672366648121415,6.3672366648121415
2017,BEL,0.9796954314720812,0.9751160906265336,0.004579340845547564,0.004696200677608792,-5.360788548215334,5.360788548215334
2018,BEL,0.9746192893401014,0.9730514868926616,0.0015678024474398145,0.0016112224980472801,-6.430141618338503,6.430141618338503
2019,BEL,0.9695431472081216,0.9706379340406072,0.0010947868324855392,0.001127904436959434,-6.78650764136573,6.78650764136573
2020,BEL,0.964467005076142,0.9686635155053592,0.004196510429217204,0.0043322684936965465,-5.4414331732937615,5.4414331732937615
2021,BEL,0.964467005076142,0.9677411488287084,0.0032741437525664052,0.003383284627846215,-5.688612730891565,5.688612730891565
2022,BEL,0.9695431472081216,0.9678123098837706,0.0017308373243509756,0.0017884018488655516,-6.325873877619195,6.325873877619195
2023,BEL,0.9695431472081216,0.9682946115432509,0.001248535664870709,0.0012894171360520275,-6.652789751597906,6.652789751597906
2024,BEL,0.9695431472081216,0.9688826006517507,0.0006605465563709334,0.0006817611916310552,-7.289365405754979,7.289365405754979
2005,BEN,0.7098445595854923,0.7237304742409334,0.01388591465544109,0.01918658278139384,-3.9534919393042838,3.9534919393042838
2006,BEN,0.7384615384615385,0.7257319965374981,0.01272954192404041,0.01754027931078368,-4.043198357937099,4.043198357937099
2007,BEN,0.7230769230769231,0.7255117724891924,0.0024348494122693465,0.003356043974194254,-5.696694461816458,5.696694461816458
2008,BEN,0.7487179487179487,0.7228847824589925,0.025833166258956264,0.035736215349673264,-3.3315626863973056,3.3315626863973056
2009,BEN,0.6923076923076923,0.717276430903911,0.02496873859621873,0.034810482431094456,-3.3578079917083534,3.3578079917083534
2010,BEN,0.7025641025641025,0.7122454288823941,0.00968132631829155,0.013592682979352795,-4.29815008095984,4.29815008095984
2011,BEN,0.6903553299492385,0.707355489277493,0.017000159328254494,0.024033402703382983,-3.728269029062836,3.728269029062836
2012,BEN,0.7106598984771573,0.7006213127613323,0.010038585715824944,0.014328119246416077,-4.2454615012489345,4.2454615012489345
2013,BEN,0.7512690355329948,0.6873375745135156,0.06393146101947922,0.09301319088328422,-2.3750032073267318,2.3750032073267318
2014,BEN,0.6649746192893401,0.6644051234281783,0.0005694958611618395,0.0008571515195779516,-7.060729877822895,7.060729877822895
2015,BEN,0.6192893401015228,0.6389538421625729,0.019664502061050082,0.030776091735350616,-3.480984640566612,3.480984640566612
2016,BEN,0.6091370558375634,0.6182047327117381,0.009067676874174757,0.014667757126995196,-4.222035412502582,4.222035412502582
2017,BEN,0.5126903553299492,0.6062324767409447,0.0935421214109955,0.1543007427016615,-1.8688452254340178,1.8688452254340178
2018,BEN,0.6802030456852791,0.6056609276155953,0.0745421180696838,0.12307565945048822,-2.0949478701828785,2.0949478701828785
2019,BEN,0.6243654822335025,0.604147199275334,0.02021828295816852,0.033465822538646314,-3.397200702874192,3.397200702874192
2020,BEN,0.583756345177665,0.6012751445509542,0.017518799373289262,0.029136077770806068,-3.5357437656456825,3.5357437656456825
2021,BEN,0.583756345177665,0.5998635415465563,0.016107196368891352,0.02685143412344097,-3.617398805769787,3.617398805769787
2022,BEN,0.6192893401015228,0.5999281604665141,0.01936117963500872,0.03227249679353798,-3.433508918282552,3.433508918282552
2023,BEN,0.598984771573604,0.5989076200961789,7.715147742504147e-05,0.00012882033027506256,-8.949359138262183,8.949359138262183
2024,BEN,0.5939086294416244,0.5973383279625032,0.003429698520878821,0.005741634782715825,-5.159837152589684,5.159837152589684
2005,BFA,0.4870466321243523,0.4056590322185067,0.0813875999058456,0.20063056271851104,-1.6062850742633366,1.6062850742633366
2006,BFA,0.3538461538461538,0.41875841669231834,0.06491226284616453,0.15501124337724928,-1.8642511756517586,1.8642511756517586
2007,BFA,0.3897435897435897,0.44487981715106534,0.055136227407475646,0.1239351062508492,-2.087989118345996,2.087989118345996
2008,BFA,0.4769230769230769,0.4866592875242967,0.009736210601219819,0.020006215540957356,-3.9116622934446688,3.9116622934446688
2009,BFA,0.5076923076923077,0.5379110853563653,0.030218777664057672,0.05617801619395476,-2.879211969136929,2.879211969136929
2010,BFA,0.5794871794871795,0.5908916744954291,0.011404495008249582,0.01930048349046049,-3.947573321234545,3.947573321234545
2011,BFA,0.766497461928934,0.6330225143633968,0.13347494756553713,0.21085339705455353,-1.5565874450608217,1.5565874450608217
2012,BFA,0.6649746192893401,0.6499003451808576,0.0150742741084825,0.023194747041236842,-3.7637863343025892,3.7637863343025892
2013,BFA,0.6548223350253807,0.6484778987788862,0.0063444362464945,0.00978358130391393,-4.626947468634276,4.626947468634276
2014,BFA,0.6091370558375634,0.6381197908459142,0.028982735008350802,0.045418956478266034,-3.091803700511568,3.091803700511568
2015,BFA,0.5888324873096447,0.629205746869813,0.04037325956016835,0.06416543358196926,-2.746275046417796,2.746275046417796
2016,BFA,0.6091370558375634,0.6274782547371178,0.018341198899554434,0.02923001516162259,-3.532524970334704,3.532524970334704
2017,BFA,0.6345177664974618,0.6322200808047372,0.0022976856927245937,0.0036343130540869985,-5.617060049535217,5.617060049535217
2018,BFA,0.6446700507614213,0.6397793996056509,0.004890651155770365,0.007644277322440952,-4.873667165250406,4.873667165250406
2019,BFA,0.6548223350253807,0.6468720153836748,0.007950319641705894,0.012290405911268823,-4.398854967213752,4.398854967213752
2020,BFA,0.6700507614213197,0.6509962365675487,0.019054524853771015,0.029269792640028387,-3.5311650983570537,3.5311650983570537
2021,BFA,0.6649746192893401,0.6509224227286847,0.014052196560655372,0.021588127970378065,-3.835565425712171,3.835565425712171
2022,BFA,0.6192893401015228,0.6484696574150987,0.029180317313575843,0.044998739694148755,-3.10109857380302,3.10109857380302
2023,BFA,0.6446700507614213,0.6477053756245104,0.003035324863089106,0.004686274002531598,-5.362904101641141,5.362904101641141
2024,BFA,0.6548223350253807,0.6480281615844681,0.006794173440912599,0.01048437991383034,-4.557773381252231,4.557773381252231
2005,BGD,0.7098445595854923,0.7083468068388966,0.001497752746595693,0.002114434246241101,-6.158495170186944,6.158495170186944
2006,BGD,0.717948717948718,0.7183102816226592,0.00036156367394124533,0.0005033530539538915,-7.592234031254457,7.592234031254457
2007,BGD,0.7230769230769231,0.7285133968458771,0.005436473768954064,0.0074624211339029,-4.897741372852028,4.897741372852028
2008,BGD,0.7282051282051282,0.7391379427601752,0.010932814555047021,0.014791304738355642,-4.213648183544106,4.213648183544106
2009,BGD,0.7589743589743589,0.7494958738141455,0.009478485160213435,0.012646480776442327,-4.370297231748551,4.370297231748551
2010,BGD,0.7743589743589744,0.7571498941275729,0.01720908023140144,0.022728762646438232,-3.784080083475848,3.784080083475848
2011,BGD,0.7766497461928933,0.7611792654458768,0.015470480747016513,0.020324359121834924,-3.895885954733389,3.895885954733389
2012,BGD,0.7461928934010151,0.7634167023515,0.01722380895048492,0.022561477758387526,-3.7914670286673613,3.7914670286673613
2013,BGD,0.7614213197969543,0.7681701963464087,0.006748876549454441,0.00878565268680512,-4.73452144904849,4.73452144904849
2014,BGD,0.7563451776649746,0.7769919295004907,0.02064675183551612,0.026572672188229056,-3.627834320697452,3.627834320697452
2015,BGD,0.7766497461928933,0.7903542636357217,0.013704517442828412,0.017339714699312225,-4.054698091679117,4.054698091679117
2016,BGD,0.8121827411167513,0.8054260802803948,0.0067566608363565095,0.008388927304172095,-4.780723423120763,4.780723423120763
2017,BGD,0.8426395939086294,0.8171835381719504,0.025456055736678973,0.031150964927199196,-3.468877956213251,3.468877956213251
2018,BGD,0.8426395939086294,0.8216838617816467,0.020955732126982762,0.02550339991045305,-3.6689042961940577,3.6689042961940577
2019,BGD,0.8375634517766497,0.8190572444986105,0.0185062072780392,0.022594522424824966,-3.790003515128166,3.790003515128166
2020,BGD,0.7766497461928933,0.8127867968522858,0.036137050659392544,0.04446067627985844,-3.113127668056101,3.113127668056101
2021,BGD,0.7868020304568527,0.8093166225366027,0.02251459207975004,0.0278192631323741,-3.5819906341428536,3.5819906341428536
2022,BGD,0.8172588832487309,0.8093088971399885,0.007949986108742313,0.009823178933083173,-4.622908693870748,4.622908693870748
2023,BGD,0.8274111675126903,0.8098234615181101,0.01758770599458015,0.021717950677311706,-3.8295700964410897,3.8295700964410897
2024,BGD,0.8020304568527918,0.8091921543040331,0.007161697451241289,0.008850428681430919,-4.727176400061145,4.727176400061145
2005,BGR,0.8186528497409327,0.8207050130781487,0.0020521633372160286,0.002500488366117265,-5.9908693778094655,5.9908693778094655
2006,BGR,0.8205128205128205,0.8241572616464805,0.0036444411336600258,0.004422021503977595,-5.420932218254364,5.420932218254364
2007,BGR,0.8307692307692308,0.8272811640808577,0.0034880666883730926,0.004216301349310271,-5.468559846180369,5.468559846180369
2008,BGR,0.8358974358974359,0.8291652636659401,0.006732172231495803,0.008119216429462135,-4.813398471289112,4.813398471289112
2009,BGR,0.8358974358974359,0.8294561943565274,0.006441241540908527,0.007765619914268638,-4.8579202267187735,4.8579202267187735
2010,BGR,0.8256410256410256,0.8288777376644587,0.0032367120234331193,0.0039049329911468628,-5.545258602039151,5.545258602039151
2011,BGR,0.8274111675126903,0.829184273748119,0.0017731062354287008,0.0021383741727442804,-6.147241935360925,6.147241935360925
2012,BGR,0.8274111675126903,0.8316123088421434,0.004201141329453151,0.00505180272680477,-5.287812194240975,5.287812194240975
2013,BGR,0.8223350253807106,0.8371146521834987,0.014779626802788104,0.017655439149508942,-4.036654737800263,4.036654737800263
2014,BGR,0.8477157360406091,0.8459719303964387,0.0017438056441704264,0.0020613043784481664,-6.183931291066692,6.183931291066692
2015,BGR,0.8629441624365481,0.8561000298167717,0.006844132619776455,0.007994547811476287,-4.828870415784484,4.828870415784484
2016,BGR,0.8680203045685279,0.8656938456833729,0.002326458885154925,0.0026873921961619515,-5.918811960654274,5.918811960654274
2017,BGR,0.8781725888324873,0.8740433344542823,0.004129254378204994,0.004724313103746893,-5.354821454888624,5.354821454888624
2018,BGR,0.8781725888324873,0.8808106860091648,0.002638097176677512,0.002995078532289812,-5.810451001290925,5.810451001290925
2019,BGR,0.8883248730964466,0.8863187709281986,0.0020061021682480362,0.0022634093218483267,-6.090441339113402,6.090441339113402
2020,BGR,0.8934010152284263,0.8904683642432937,0.0029326509851326232,0.003293380318597556,-5.715537195907976,5.715537195907976
2021,BGR,0.8883248730964466,0.8934812173332797,0.005156344236833088,0.005771071777225405,-5.154724202731095,5.154724202731095
2022,BGR,0.9035532994923856,0.896048305734607,0.0075049937577785775,0.008375657550767602,-4.782306304344331,4.782306304344331
2023,BGR,0.8883248730964466,0.8980355899058331,0.00971071680938651,0.01081328726671597,-4.526887124040401,4.526887124040401
